indicator,road,date,forecast,lower_95,upper_95
loss_total,З-Сиб,2026-07-01,1676.3519509649313,23.931201277561286,3328.7727006523014
loss_total,З-Сиб,2026-08-01,1886.6000904988923,234.17934081152225,3539.0208401862624
loss_total,З-Сиб,2026-09-01,513.774944055644,-1138.645805631726,2166.195693743014
loss_total,З-Сиб,2026-10-01,223.64592836085717,-1428.774821326513,1876.0666780482272
loss_total,З-Сиб,2026-11-01,535.99366192451,-1116.42708776286,2188.41441161188
loss_total,З-Сиб,2026-12-01,857.6920589543372,-794.7286907330329,2510.1128086417075
loss_total,Крас,2026-01-01,1360.0871735162737,-63.932909730352094,2784.1072567628994
loss_total,Крас,2026-02-01,1878.5080314896863,454.4879482430606,3302.528114736312
loss_total,Крас,2026-03-01,3113.1458190948533,1689.1257358482276,4537.1659023414795
loss_total,Крас,2026-04-01,3336.72952429511,1912.7094410484842,4760.749607541736
loss_total,Крас,2026-05-01,3054.4452244304657,1630.42514118384,4478.465307677092
loss_total,Крас,2026-06-01,2903.1038826126583,1479.0837993660325,4327.123965859284
loss_total,Крас,2026-07-01,1620.7806855920733,196.76060234544752,3044.800768838699
loss_total,Крас,2026-08-01,774.7946092917424,-649.2254739548833,2198.814692538368
loss_total,Крас,2026-09-01,478.0049947874618,-946.015088459164,1902.0250780340875
loss_total,Крас,2026-10-01,256.0689296254752,-1167.9511536211505,1680.089012872101
loss_total,Крас,2026-11-01,-57.680707698420065,-1481.7007909450458,1366.3393755482057
loss_total,Крас,2026-12-01,734.5996401705636,-689.4204430760622,2158.6197234171896
loss_total,В-Сиб,2026-01-01,2230.618243054307,478.73827845856135,3982.498207650053
loss_total,В-Сиб,2026-02-01,3007.66027050381,1255.780305908064,4759.5402350995555
loss_total,В-Сиб,2026-03-01,3903.1075813920343,2151.227616796288,5654.98754598778
loss_total,В-Сиб,2026-04-01,4359.866409612462,2607.986445016716,6111.746374208208
loss_total,В-Сиб,2026-05-01,5659.398903729816,3907.51893913407,7411.278868325562
loss_total,В-Сиб,2026-06-01,3272.628239138485,1520.748274542739,5024.508203734231
loss_total,В-Сиб,2026-07-01,2047.4431910698254,295.56322647407956,3799.323155665571
loss_total,В-Сиб,2026-08-01,1788.1791050036218,36.29914040787594,3540.059069599368
loss_total,В-Сиб,2026-09-01,886.5797801924323,-865.3001844033136,2638.459744788178
loss_total,В-Сиб,2026-10-01,268.43107809021785,-1483.448886505528,2020.3110426859637
loss_total,В-Сиб,2026-11-01,994.6736787277919,-757.206285867954,2746.5536433235375
loss_total,В-Сиб,2026-12-01,1818.8324097067384,66.95244511099258,3570.712374302484
loss_total,Заб,2026-01-01,4073.93914938929,13.735758524320318,8134.142540254259
loss_total,Заб,2026-02-01,4856.081091289663,795.8777004246936,8916.284482154633
loss_total,Заб,2026-03-01,8558.499331839723,4498.295940974753,12618.702722704693
loss_total,Заб,2026-04-01,7043.669900200102,2983.4665093351327,11103.873291065072
loss_total,Заб,2026-05-01,7932.609049840784,3872.4056589758143,11992.812440705753
loss_total,Заб,2026-06-01,5642.168439742068,1581.965048877098,9702.371830607037
loss_total,Заб,2026-07-01,5375.33551353552,1315.13212267055,9435.53890440049
loss_total,Заб,2026-08-01,160.3818484733997,-3899.82154239157,4220.585239338369
