ROAD_NAME,YEAR,MONTH,TRAIN_KM,TRAIN_KM_lower_95,TRAIN_KM_upper_95,LOSS_12_COUNT,LOSS_12_COUNT_lower_95,LOSS_12_COUNT_upper_95,LOSS_12_SUM,LOSS_12_SUM_lower_95,LOSS_12_SUM_upper_95,LOSS_3_COUNT,LOSS_3_COUNT_lower_95,LOSS_3_COUNT_upper_95,LOSS_3_SUM,LOSS_3_SUM_lower_95,LOSS_3_SUM_upper_95,LOSS_TECH_COUNT,LOSS_TECH_COUNT_lower_95,LOSS_TECH_COUNT_upper_95,LOSS_TECH_SUM,LOSS_TECH_SUM_lower_95,LOSS_TECH_SUM_upper_95,LOSS_COUNT_TOTAL,LOSS_COUNT_TOTAL_lower_95,LOSS_COUNT_TOTAL_upper_95,LOSS_SUM_TOTAL,LOSS_SUM_TOTAL_lower_95,LOSS_SUM_TOTAL_upper_95,SPECIFIC_LOSS,SPECIFIC_LOSS_lower_95,SPECIFIC_LOSS_upper_95
Октябрьская,2026,7,13348442.800018907,12911957.920049774,13784927.67998804,263,207,320,836.960829425284,575.9777915429995,1097.9438673075686,1642,1384,1899,79.10161665140873,61.5333679497874,96.66986535303008,1483,1312,1654,963.5400610601573,706.4408166513708,1220.6393054689438,3388,3219,3557,1879.6025071368501,1785.6223817800076,1973.5826324936927,140.81062003233725,133.77008903072038,147.85115103395412
Октябрьская,2026,8,13389572.479368798,12953087.599399665,13826057.359337931,298,241,354,856.0850052667004,595.1019673844157,1117.068043148985,1664,1407,1921,82.37073078756056,64.80248208593923,99.93897948918189,1501,1330,1672,973.9075052001604,716.8082607913739,1231.0067496089468,3463,3290,3636,1912.3632412544212,1816.7450791917,2007.9814033171424,142.82481716283837,135.68357630469646,149.96605802098028
Октябрьская,2026,9,13315946.987280415,12879462.107311282,13752431.867249548,334,278,391,979.0540637763007,718.0710258940162,1240.0371016585852,1929,1672,2186,92.0592949043649,74.49104620274358,109.62754360598623,1678,1507,1849,1033.0120012484717,775.9127568396852,1290.1112456572582,3941,3744,4138,2104.1253599291376,1998.9190919326807,2209.3316279255946,158.01545034228724,150.11467782517286,165.9162228594016
Октябрьская,2026,10,13119881.195726506,12683396.315757373,13556366.07569564,369,313,426,1078.159615888327,817.1765780060423,1339.1426537706116,1953,1696,2210,94.58356906445238,77.01532036283103,112.15181776607372,1766,1594,1937,1115.7703645611043,858.6711201523178,1372.8696089698908,4088,3884,4292,2288.513549513884,2174.0878720381897,2402.939226989578,174.43096590381577,165.709417608625,183.15251419900656
Октябрьская,2026,11,12817042.37476442,12380557.494795287,13253527.254733553,402,345,458,1148.7934968909199,887.8104590086352,1409.7765347732045,2228,1971,2485,99.80579425859439,82.23754555697306,117.37404296021572,1934,1763,2106,1170.247860426604,913.1486160178174,1427.3471048353904,4564,4336,4792,2418.8471515761184,2297.9047939973125,2539.7895091549244,188.72116365462023,179.2851054718892,198.15722183735124
Октябрьская,2026,12,12500687.850169899,12064202.970200766,12937172.730139032,435,379,491,1237.7677908457179,976.7847529634332,1498.7508287280025,2477,2220,2734,116.20879248988692,98.64054378826557,133.77704119150826,2107,1936,2278,1327.2138335833595,1070.114589174573,1584.313077992146,5019,4768,5270,2681.1904169189643,2547.1308960730157,2815.249937764913,214.48343075637425,203.7592592185555,225.20760229419298
Приволжская,2025,1,4318984.110512703,4174156.68171028,4463811.539315126,206,184,228,774.9770257817464,588.9518759470456,961.0021756164473,1195,1070,1320,357.3191506023161,292.3026827474494,422.33561845718276,1521,1394,1647,1831.8126221348066,1608.1029145067432,2055.52232976287,2922,2776,3068,2964.108798518869,2815.9033585929255,3112.314238444813,686.2976854450624,651.9828011728092,720.6125697173155
Приволжская,2025,2,4180971.1714050383,4036143.7426026156,4325798.600207461,192,170,214,770.5253923130409,584.50024247834,956.5505421477418,1071,946,1196,325.74324398291566,260.726776128049,390.75971183778233,1445,1319,1572,1766.9871431930935,1543.2774355650301,1990.6968508211569,2708,2573,2843,2863.25577948905,2720.092990514597,3006.4185684635027,684.830309061145,650.5887936080877,719.0718245142024
Приволжская,2025,3,4491389.949435032,4346562.520632609,4636217.378237455,169,148,191,709.149380275146,523.1242304404451,895.1745301098468,1004,879,1129,311.58196940083525,246.56550154596857,376.5984372557019,1282,1156,1408,1785.4254414682428,1561.7157338401794,2009.1351490963061,2455,2332,2578,2806.156791144224,2665.8489515870124,2946.4646307014355,624.7858286046189,593.5465371743879,656.0251200348499
Приволжская,2025,4,4554337.921785228,4409510.492982805,4699165.350587651,168,146,190,664.9830724655429,478.95792263084206,851.0082223002438,927,802,1052,277.06281556216624,212.04634770729956,342.0792834170329,1199,1073,1325,1565.7740709504938,1342.0643633224304,1789.4837785785571,2294,2179,2409,2507.819958978203,2382.4289610292926,2633.2109569271133,550.6442433668113,523.1120311984707,578.176455535152
Приволжская,2025,5,4634963.785696329,4490136.356893905,4779791.214498752,146,124,168,569.6311304818558,383.605980647155,755.6562803165567,891,766,1016,266.14997670988816,201.1335088550215,331.16644456475484,1082,956,1208,1439.5125239760507,1215.8028163479873,1663.222231604114,2119,2013,2225,2275.293631167795,2161.528949609405,2389.058312726185,490.8978228027231,466.3529316625869,515.4427139428593
Приволжская,2025,6,4712590.957669835,4567763.528867411,4857418.386472258,139,117,161,571.3091514691257,385.28400163442484,757.3343013038266,817,692,942,245.9395816743169,180.92311381945024,310.9560495291836,1003,877,1129,1241.2747114541078,1017.5650038260444,1464.9844190821711,1959,1861,2057,2058.52344459755,1955.5972723676725,2161.4496168274277,436.81352001222655,414.9728440116152,458.6541960128379
Приволжская,2025,7,4724565.992592722,4579738.563790299,4869393.421395145,132,110,154,557.7152326801616,371.6900828454608,743.7403825148625,760,636,885,254.8070469245215,189.79057906965483,319.8235147793882,988,862,1114,1322.2827182649733,1098.5730106369099,1545.9924258930366,1880,1786,1974,2134.8049978696563,2028.0647479761733,2241.5452477631393,451.85208571891053,429.259481432965,474.44469000485606
Приволжская,2025,8,4784726.572552551,4639899.143750127,4929554.001354974,133,111,155,570.1478777680021,384.12272793330123,756.173027602703,820,695,944,250.64157187077296,185.6251040159063,315.65803972563964,1045,919,1171,1383.3686946305145,1159.658987002451,1607.0784022585779,1998,1898,2098,2204.1581442692896,2093.950237055825,2314.3660514827543,460.66543424098273,437.6321625289336,483.6987059530319
Приволжская,2025,9,4597455.825176317,4452628.396373894,4742283.25397874,158,136,180,613.4122617123984,427.3871118776975,799.4374115470993,859,735,984,278.79071824513557,213.7742503902689,343.80718610000224,1127,1001,1253,1396.9040932537712,1173.1943856257078,1620.6138008818345,2144,2037,2251,2289.107073211305,2174.6517195507395,2403.5624268718702,497.9073557761733,473.0119879873646,522.802723564982
Приволжская,2025,10,4567484.154257246,4422656.725454823,4712311.5830596695,170,149,192,665.7778449735051,479.75269513880426,851.802994808206,941,817,1066,290.336940134136,225.32047227926932,355.3534079890027,1222,1096,1348,1577.2577388452062,1353.5480312171428,1800.9674464732695,2333,2216,2450,2533.3725239528476,2406.703897755205,2660.04115015049,554.6538178116173,526.9211269210364,582.3865087021982
Приволжская,2025,11,4484298.577117432,4339471.148315009,4629126.005919855,180,158,202,750.4369381979676,564.4117883632667,936.4620880326685,1044,919,1169,322.95513891236595,257.9386710574993,387.97160676723263,1401,1275,1527,1788.4332945645995,1564.723586936536,2012.1430021926628,2625,2494,2756,2861.825371674933,2718.7341030911866,3004.9166402586798,638.1879623891042,606.278564269649,670.0973605085594
Приволжская,2025,12,4416717.187940703,4271889.75913828,4561544.616743126,203,181,225,788.9783479587538,602.953198124053,975.0034977934547,1137,1012,1262,313.53790995214564,248.52144209727896,378.5543778070123,1446,1320,1572,1904.3814674649575,1680.6717598368941,2128.091175093021,2786,2647,2925,3006.8977253758567,2856.552839107064,3157.2426116446495,680.79924464845,646.7592824160274,714.8392068808726
Приволжская,2026,1,4291467.175477078,4146639.7466746555,4436294.604279501,203,181,225,766.5745215956173,580.5493717609164,952.5996714303182,1202,1077,1327,359.71753836169864,294.70107050683197,424.7340062165653,1511,1385,1638,1812.1796936957812,1588.4699860677179,2035.8894013238446,2916,2770,3062,2938.471753653097,2791.548165970442,3085.395341335752,684.7242757545804,650.4880619668513,718.9604895423095
Приволжская,2026,2,4153454.2363694147,4008626.807566992,4298281.665171837,189,167,211,762.1228881269119,576.097738292211,948.1480379616128,1077,953,1202,328.14163174229816,263.1251638874315,393.15809959716483,1436,1310,1562,1747.354214754068,1523.6445071260046,1971.0639223821313,2702,2567,2837,2837.618734623278,2695.737797892114,2979.4996713544424,683.1948958955367,649.0351511007598,717.3546406903135
Приволжская,2026,3,4463873.014399407,4319045.585596984,4608700.443201831,167,145,189,700.746876089017,514.7217262543161,886.7720259237178,1010,886,1135,313.9803571602177,248.96388930535102,378.99682501508437,1273,1147,1399,1765.7925130292172,1542.0828054011538,1989.5022206572805,2450,2328,2572,2780.5197462784517,2641.493758964529,2919.5457335923743,622.8940064623583,591.7493061392404,654.0387067854763
Приволжская,2026,4,4526820.986749603,4381993.55794718,4671648.415552027,165,143,187,656.5805682794139,470.55541844471304,842.6057181141148,934,809,1058,279.4612033215487,214.444735466682,344.47767117641536,1190,1064,1316,1546.1411425114682,1322.4314348834048,1769.8508501395315,2289,2175,2403,2482.182914112431,2358.073768406809,2606.2920598180526,548.3280477354848,520.9116453487105,575.7444501222591
Приволжская,2026,5,4607446.850660705,4462619.421858282,4752274.279463128,143,121,165,561.2286262957267,375.20347646102584,747.2537761304276,898,773,1022,268.5483644692706,203.53189661440393,333.5648323241373,1073,946,1199,1419.8795955370251,1196.1698879089618,1643.5893031650885,2114,2008,2220,2249.6565863020223,2137.173756986921,2362.1394156171236,488.2653363607272,463.8520695426908,512.6786031787635
Приволжская,2026,6,4685074.02263421,4540246.593831787,4829901.451436633,136,114,158,562.9066472829967,376.8814974482958,748.9317971176976,823,699,948,248.3379694336994,183.32150157883274,313.3544372885661,994,868,1120,1221.6417830150822,997.9320753870188,1445.3514906431456,1953,1855,2051,2032.8863997317783,1931.2420797451894,2134.5307197183674,433.9069969675263,412.21164711915,455.60234681590265
Приволжская,2026,7,4697049.057557099,4552221.628754675,4841876.486359522,129,107,151,549.3127284940326,363.28757865933176,735.3378783287335,767,642,892,257.205434683904,192.18896682903733,322.2219025387707,979,852,1105,1302.6497898259477,1078.9400821978843,1526.359497454011,1875,1781,1969,2109.1679530038846,2003.7095553536903,2214.626350654079,449.04107390797566,426.5890202125768,471.4931276033745
Приволжская,2026,8,4757209.637516927,4612382.208714504,4902037.06631935,131,109,152,561.7453735818731,375.7202237471722,747.770523416574,826,701,951,253.0399596301554,188.02349177528873,318.0564274850221,1036,910,1162,1363.7357661914891,1140.0260585634257,1587.4454738195525,1993,1893,2093,2178.521099403518,2069.5950444333416,2287.447154373694,457.9409497161909,435.0439022303813,480.8379972020005
Приволжская,2026,9,4569938.890140693,4425111.4613382695,4714766.318943116,155,133,177,605.0097575262693,418.9846076915684,791.0349073609701,866,741,991,281.189106004518,216.17263814965133,346.2055738593847,1118,992,1244,1377.2711648147456,1153.5614571866822,1600.980872442809,2139,2032,2246,2263.470028345533,2150.2965269282563,2376.64352976281,495.2954695365409,470.5306960597138,520.060243013368
Приволжская,2026,10,4539967.219221623,4395139.7904191995,4684794.648024046,168,146,190,657.3753407873761,471.35019095267523,843.400490622077,948,823,1073,292.73532789351844,227.71886003865177,357.7517957483851,1213,1087,1339,1557.6248104061806,1333.9151027781172,1781.334518034244,2329,2213,2445,2507.735479087075,2382.348705132721,2633.122253041429,552.368631312943,524.7501997472958,579.9870628785901
Приволжская,2026,11,4456781.642081808,4311954.213279385,4601609.0708842315,177,155,199,742.0344340118386,556.0092841771377,928.0595838465395,1051,926,1175,325.3535266717484,260.3370588168817,390.3699945266151,1391,1265,1518,1768.8003661255739,1545.0906584975105,1992.5100737536372,2619,2488,2750,2836.1883268091606,2694.3789104687025,2977.9977431496186,636.3758771642105,604.5570833059999,668.1946710224211
Приволжская,2026,12,4389200.252905078,4244372.824102655,4534027.681707501,201,179,222,780.5758437726249,594.550693937924,966.6009936073258,1144,1019,1268,315.93629771152814,250.91982985666147,380.9527655663948,1437,1311,1563,1884.748539025932,1661.0388313978685,2108.4582466539955,2782,2643,2921,2981.260680510085,2832.1976464845807,3130.3237145355893,679.2263985988972,645.2650786689522,713.1877185288421
Свердловская,2025,1,10047910.489457695,9783490.530027468,10312330.448887922,348,295,402,1076.3742487652773,905.9673008372857,1246.781196693269,2106,1851,2361,120.07351567533259,101.9516732981663,138.19535805249888,1641,1450,1833,1286.426474984978,1084.989411456769,1487.8635385131872,4095,3890,4300,2482.874239425588,2358.7305274543082,2607.0179513968674,247.10353879352616,234.74836185384984,259.4587157332025
Свердловская,2025,2,9658678.874277147,9394258.91484692,9923098.833707374,311,257,364,1125.4388087118264,955.0318607838348,1295.8457566398179,1903,1648,2158,128.0450189146611,109.92317653749484,146.1668612918274,1608,1416,1799,1163.1937185152888,961.7566549870796,1364.630782043498,3822,3631,4013,2416.6775461417765,2295.8436688346874,2537.5114234488656,250.20787807510993,237.69748417135443,262.71827197886546
Свердловская,2025,3,10299094.877132203,10034674.917701976,10563514.83656243,268,214,321,1038.251085784429,867.8441378564374,1208.6580337124205,1775,1520,2030,107.42199817380313,89.30015579663686,125.5438405509694,1403,1212,1594,1082.1400149779602,880.702951449751,1283.5770785061693,3446,3274,3618,2227.8130989361925,2116.422443989383,2339.2037538830023,216.3115424718303,205.49596534823877,227.12711959542185
Свердловская,2025,4,10379063.204093203,10114643.244662976,10643483.16352343,254,201,308,905.5990952857711,735.1921473577795,1076.0060432137627,1667,1412,1922,106.76644720382086,88.64460482665459,124.88828958098713,1306,1115,1497,981.0727211478267,779.6356576196175,1182.509784676036,3227,3066,3388,1993.4382636374185,1893.7663504555474,2093.1101768192893,192.06340923439643,182.4602387726766,201.66657969611626
Свердловская,2025,5,10484030.924983487,10219610.96555326,10748450.884413714,237,184,291,840.5586236128935,670.1516756849019,1010.9655715408851,1525,1270,1780,95.21920173048652,77.09735935332023,113.3410441076528,1257,1065,1448,901.5545447059229,700.1174811777138,1102.991608234132,3019,2868,3170,1837.3323700493029,1745.4657515468377,1929.198988551768,175.2505675723383,166.48803919372136,184.01309595095523
Свердловская,2025,6,10785262.07375808,10520842.114327854,11049682.033188308,222,169,276,810.4791592178045,640.0722112898129,980.8861071457961,1503,1248,1758,84.49633900843408,66.37449663126779,102.61818138560037,1177,986,1369,868.8567863750004,667.4197228467913,1070.2938499032095,2902,2757,3047,1763.832284601239,1675.640670371177,1852.023898831301,163.54097587418556,155.3639270804763,171.71802466789484
Свердловская,2025,7,10701634.682093399,10437214.722663172,10966054.641523626,205,152,259,764.6788619341551,594.2719140061635,935.0858098621467,1352,1097,1607,87.17522959906357,69.05338722189728,105.29707197622986,1087,896,1278,865.6480854595812,664.2110219313721,1067.0851489877905,2644,2512,2776,1717.5021769927998,1631.6270681431597,1803.37728584244,160.48970349049804,152.46521831597315,168.51418866502294
Свердловская,2025,8,10861302.719484642,10596882.760054415,11125722.67891487,224,170,277,819.3276296321461,648.9206817041545,989.7345775601377,1425,1170,1681,93.38596139117529,75.264119014009,111.50780376834157,1135,943,1326,884.5703117863264,683.1332482581173,1086.0073753145357,2784,2645,2923,1797.2839028096478,1707.4197076691653,1887.1480979501302,165.47590553621242,157.2021102594018,173.74970081302305
Свердловская,2025,9,10787303.74656295,10522883.787132723,11051723.705993177,243,189,296,883.7126011950483,713.3056532670566,1054.1195491230399,1565,1310,1821,100.79156057816822,82.66971820100193,118.9134029553345,1250,1059,1442,987.447457925081,786.0103943968719,1188.8845214532903,3058,2905,3211,1971.9516196982975,1873.3540387133826,2070.5492006832123,182.80301232146175,173.66286170538865,191.94316293753485
Свердловская,2025,10,10722922.700787548,10458502.74135732,10987342.660217775,259,206,313,944.420863509484,774.0139155814924,1114.8278114374757,1727,1472,1982,107.8937163584895,89.77187398132321,126.01555873565579,1371,1180,1563,977.13970920258,775.7026456743708,1178.5767727307891,3357,3189,3525,2029.4542890705534,1927.9815746170257,2130.927003524081,189.26316506240408,179.80000680928387,198.7263233155243
Свердловская,2025,11,10429429.322154714,10165009.362724487,10693849.28158494,286,232,339,1064.5723034901027,894.1653555621111,1234.9792514180945,1975,1720,2230,117.48890368200202,99.36706130483574,135.6107460591683,1551,1360,1743,1153.1111410070637,951.6740774788545,1354.5482045352728,3812,3621,4003,2335.1723481791687,2218.4137307702103,2451.930965588127,223.90221708667022,212.7071062323367,235.09732794100373
Свердловская,2025,12,10149663.44058833,9885243.481158104,10414083.400018558,320,266,373,1110.569722620045,940.1627746920534,1280.9766705480365,1919,1664,2174,127.24631640800865,109.12447403084238,145.36815878517493,1685,1493,1876,1122.0798184278535,920.6427548996444,1323.5168819560627,3924,3728,4120,2359.8958574559074,2241.9010645831117,2477.890650328703,232.50976461137856,220.8842763808096,244.1352528419475
Свердловская,2026,1,9975525.98081753,9711106.021387303,10239945.940247757,345,292,399,1062.2088253109694,891.8018773829778,1232.615773238961,2121,1866,2376,121.20655378542394,103.08471140825765,139.32839616259022,1624,1432,1815,1266.945741639621,1065.5086781114119,1468.3828051678302,4090,3886,4294,2450.3611207360145,2327.8430646992138,2572.8791767728153,245.6372852366827,233.35542097484853,257.91914949851684
Свердловская,2026,2,9586294.365636982,9321874.406206755,9850714.32506721,308,254,361,1111.2733852575186,940.866437329527,1281.6803331855103,1918,1663,2173,129.17805702475246,111.05621464758619,147.29989940191874,1590,1399,1782,1143.7129851699317,942.2759216417226,1345.1500486981408,3816,3625,4007,2384.1644274522027,2264.9562060795924,2503.372648824813,248.70553067914076,236.2702541451837,261.1408072130978
Свердловская,2026,3,10226710.368492037,9962290.40906181,10491130.327922264,265,211,318,1024.0856623301213,853.6787144021297,1194.492610258113,1790,1535,2045,108.55503628389448,90.4331939067282,126.67687866106075,1386,1194,1577,1062.6592816326033,861.2222181043942,1264.0963451608125,3441,3269,3613,2195.2999802466193,2085.5349812342884,2305.06497925895,214.66335714466152,203.93018928742842,225.39652500189462
Свердловская,2026,4,10306678.695453037,10042258.73602281,10571098.654883264,251,198,305,891.4336718314634,721.0267239034717,1061.840619759455,1682,1427,1937,107.89948531391221,89.77764293674593,126.02132769107848,1289,1097,1480,961.5919878024696,760.1549242742605,1163.0290513306786,3222,3061,3383,1960.9251449478452,1862.8788877004529,2058.9714021952377,190.25771569001566,180.74482990551488,199.77060147451644
Свердловская,2026,5,10411646.41634332,10147226.456913093,10676066.375773547,234,181,288,826.3932001585856,655.986252230594,996.8001480865772,1540,1285,1795,96.35223984057787,78.23039746341158,114.47408221774415,1240,1048,1431,882.0738113605659,680.6367478323567,1083.510874888775,3014,2863,3165,1804.8192513597294,1714.5782887917428,1895.060213927716,173.34619129273128,164.6788817280947,182.01350085736786
Свердловская,2026,6,10712877.565117916,10448457.605687689,10977297.524548143,219,166,273,796.3137357634967,625.906787835505,966.7206836914883,1518,1263,1773,85.62937711852543,67.50753474135914,103.75121949569171,1160,969,1352,849.3760530296433,647.9389895014342,1050.8131165578525,2897,2752,3042,1731.3191659116656,1644.7532076160821,1817.885124207249,161.61102891243667,153.53047746681483,169.6915803580585
Свердловская,2026,7,10629250.173453234,10364830.214023007,10893670.132883461,202,149,256,750.5134384798472,580.1064905518556,920.9203864078388,1367,1112,1622,88.30826770915492,70.18642533198863,106.4301100863212,1070,878,1261,846.1673521142242,644.730288586015,1047.6044156424332,2639,2507,2771,1684.9890583032263,1600.739605388065,1769.2385112183877,158.52379338210707,150.59760371300172,166.44998305121243
Свердловская,2026,8,10788918.210844476,10524498.251414249,11053338.170274703,221,167,274,805.1622061778382,634.7552582498466,975.5691541058299,1441,1186,1696,94.51899950126663,76.39715712410035,112.64084187843292,1118,926,1309,865.0895784409694,663.6525149127602,1066.5266419691784,2780,2641,2919,1764.7707841200743,1676.5322449140706,1853.009323326078,163.57254264345204,155.39391551127943,171.75116977562465
Свердловская,2026,9,10714919.237922784,10450499.278492557,10979339.197353011,240,187,294,869.5471777407404,699.1402298127488,1039.954125668732,1581,1326,1836,101.92459868825956,83.80275631109328,120.04644106542585,1233,1042,1424,967.966724579724,766.5296610515148,1169.403788107933,3054,2901,3207,1939.438501008724,1842.4665759582876,2036.4104260591603,181.00355755781763,171.95337967992674,190.05373543570852
Свердловская,2026,10,10650538.192147382,10386118.232717155,10914958.151577609,256,203,310,930.2554400551761,759.8484921271845,1100.6623879831677,1742,1487,1997,109.02675446858085,90.90491209141456,127.14859684574714,1354,1163,1546,957.658975857223,756.2219123290139,1159.096039385432,3352,3184,3520,1996.94117038098,1897.094111861931,2096.788228900029,187.4967381322871,178.12190122567273,196.87157503890148
