ROAD_NAME,YEAR,MONTH,TRAIN_KM,TRAIN_KM_lower_95,TRAIN_KM_upper_95,LOSS_12_COUNT,LOSS_12_COUNT_lower_95,LOSS_12_COUNT_upper_95,LOSS_12_SUM,LOSS_12_SUM_lower_95,LOSS_12_SUM_upper_95,LOSS_3_COUNT,LOSS_3_COUNT_lower_95,LOSS_3_COUNT_upper_95,LOSS_3_SUM,LOSS_3_SUM_lower_95,LOSS_3_SUM_upper_95,LOSS_TECH_COUNT,LOSS_TECH_COUNT_lower_95,LOSS_TECH_COUNT_upper_95,LOSS_TECH_SUM,LOSS_TECH_SUM_lower_95,LOSS_TECH_SUM_upper_95,LOSS_COUNT_TOTAL,LOSS_COUNT_TOTAL_lower_95,LOSS_COUNT_TOTAL_upper_95,LOSS_SUM_TOTAL,LOSS_SUM_TOTAL_lower_95,LOSS_SUM_TOTAL_upper_95,SPECIFIC_LOSS,SPECIFIC_LOSS_lower_95,SPECIFIC_LOSS_upper_95
Октябрьская,2026,9,13432851.329806492,12761208.763316166,14104493.896296818,352,334,370,980.7130188298676,931.6773678883742,1029.748669771361,1739,1652,1826,81.46465879428764,77.39142585457326,85.53789173400203,1723,1637,1809,1074.5614202384036,1020.8333492264834,1128.2894912503239,3814,3623,4005,2136.739097862559,2029.902142969431,2243.576052755687,159.06817141058465,151.11476284005542,167.0215799811139
Октябрьская,2026,10,13379468.91616587,12710495.470357576,14048442.361974163,383,364,402,1082.9740745621004,1028.8253708339953,1137.1227782902056,1882,1788,1976,86.97756579316848,82.62868750351005,91.32644408282691,1870,1776,1964,1170.0216654701082,1111.5205821966028,1228.5227487436136,4135,3928,4342,2339.973305825377,2222.974640534108,2456.971971116646,174.89283920665056,166.14819724631803,183.6374811669831
Октябрьская,2026,11,13197054.193562318,12537201.4838842,13856906.903240435,417,396,438,1156.0898839089825,1098.2853897135333,1213.8943781044318,2019,1918,2120,92.22634822648725,87.61503081516288,96.83766563781161,2008,1908,2108,1277.2305846155227,1213.3690553847466,1341.0921138462988,4444,4222,4666,2525.5468167509925,2399.269475913443,2651.824157588542,191.37201224671676,181.80341163438092,200.9406128590526
Октябрьская,2026,12,12975092.858068805,12326338.215165364,13623847.500972247,445,423,467,1207.157965765044,1146.8000674767918,1267.5158640532964,2175,2066,2284,98.36930412103501,93.45083891498327,103.28776932708676,2118,2012,2224,1361.4489927837358,1293.376543144549,1429.5214424229225,4738,4501,4975,2666.976262669815,2533.627449536324,2800.3250758033055,205.54583245323795,195.26854083057603,215.82312407589987
Приволжская,2025,1,4478274.395767711,4254360.675979326,4702188.115556097,203,193,213,771.9366531656297,733.3398205073481,810.5334858239112,1129,1073,1185,314.87812612643364,299.1342198201119,330.62203243275536,1473,1399,1547,1929.195699907033,1832.7359149116812,2025.6554849023848,2805,2665,2945,3016.010479199096,2865.2099552391414,3166.811003159051,673.4760339941298,639.8022322944233,707.1498356938363
Приволжская,2025,2,4399410.175632152,4179439.666850544,4619380.68441376,197,187,207,767.6237624635046,729.2425743403294,806.0049505866798,1059,1006,1112,301.49733300378665,286.4224663535973,316.572199653976,1481,1407,1555,1910.4378142822454,1814.9159235681332,2005.9597049963577,2737,2600,2874,2979.5589097495367,2830.5809642620598,3128.5368552370137,677.2632673018272,643.4001039367358,711.1264306669186
Приволжская,2025,3,4484456.160195549,4260233.352185772,4708678.968205326,187,178,196,749.7796207381953,712.2906397012855,787.268601775105,1018,967,1069,298.01146826643424,283.1108948531125,312.912041679756,1403,1333,1473,1827.329616069978,1735.9631352664792,1918.696096873477,2608,2478,2738,2875.120705074608,2731.364669820877,3018.8767403283387,641.1302959307412,609.0737811342042,673.1868107272783
Приволжская,2025,4,4565391.889972935,4337122.295474288,4793661.484471583,172,163,181,709.5738664317815,674.0951731101924,745.0525597533707,911,865,957,269.3049364370983,255.8396896152434,282.77018325895324,1261,1198,1324,1647.960170056088,1565.5621615532834,1730.3581785588924,2344,2227,2461,2626.8389729249675,2495.497024278719,2758.180921571216,575.38082956128,546.611788083216,604.1498710393441
Приволжская,2025,5,4716865.874768789,4481022.581030349,4952709.168507229,160,152,168,659.4780705617659,626.5041670336776,692.4519740898542,840,798,882,258.0750185261609,245.17126759985283,270.97876945246895,1161,1103,1219,1573.5647871134336,1494.8865477577617,1652.2430264691054,2161,2053,2269,2491.1178762013606,2366.5619823912925,2615.6737700114286,528.1298943704796,501.7233996519556,554.5363890890036
Приволжская,2025,6,4731110.550826508,4494555.023285182,4967666.078367833,157,149,165,643.8621297149746,611.6690232292258,676.0552362007234,784,745,823,248.1486479373579,235.74121554049,260.55608033422584,1073,1019,1127,1424.6248862290809,1353.3936419176268,1495.8561305405349,2014,1913,2115,2316.635663881413,2200.8038806873424,2432.467447075484,489.660015126196,465.1770143698862,514.1430158825059
Приволжская,2025,7,4762547.173010305,4524419.814359789,5000674.53166082,150,142,158,618.4494000039242,587.526930003728,649.3718700041204,777,738,816,248.05048554509472,235.64796126783997,260.4530098223495,1039,987,1091,1384.9747483483795,1315.7260109309605,1454.2234857657986,1966,1868,2064,2251.4746338973982,2138.9009022025284,2364.048365592268,472.7458967034838,449.1086018683096,496.383191538658
Приволжская,2025,8,4776652.43177772,4537819.810188835,5015485.053366606,148,141,155,590.8294714509177,561.2879978783718,620.3709450234636,762,724,800,245.79777542109196,233.50788665003734,258.0876641921466,1036,984,1088,1343.3933782335027,1276.2237093218275,1410.563047145178,1946,1849,2043,2180.0206251055124,2071.0195938502366,2289.0216563607883,456.3908838337181,433.57133964203217,479.210428025404
Приволжская,2025,9,4774872.757295976,4536129.119431177,5013616.395160776,159,151,167,629.3565276110846,597.8887012305304,660.8243539916389,809,769,849,259.7031947997924,246.7180350598028,272.68835453978204,1110,1054,1166,1422.990003857081,1351.840503664227,1494.139504049935,2078,1974,2182,2312.0497262679582,2196.4472399545602,2427.6522125813563,484.2117986778099,460.0012087439194,508.4223886117004
Приволжская,2025,10,4735005.975051587,4498255.676299008,4971756.273804167,168,160,176,700.4124343054019,665.3918125901317,735.4330560206721,898,853,943,264.1401891190226,250.93317966307143,277.34719857497373,1230,1168,1292,1633.7638153343028,1552.0756245675875,1715.452006101018,2296,2181,2411,2598.316438758727,2468.4006168207907,2728.2322606966636,548.7461795083414,521.3088705329243,576.1834884837584
Приволжская,2025,11,4647101.357081043,4414746.28922699,4879456.424935095,190,180,200,760.2977926674926,722.2829030341179,798.3126823008672,982,933,1031,288.5130378079991,274.08738591759914,302.9386896983991,1361,1293,1429,1829.0358094552507,1737.584018982488,1920.4875999280134,2533,2406,2660,2877.8466399307426,2733.954307934205,3021.73897192728,619.2777860430374,588.3138967408855,650.2416753451893
Приволжская,2025,12,4541684.746201663,4314600.50889158,4768768.983511747,197,187,207,772.6878968025409,734.0535019624137,811.322291642668,1047,995,1099,299.5651013319923,284.5868462653927,314.5433563985919,1457,1384,1530,1894.0870807792521,1799.3827267402894,1988.7914348182148,2701,2566,2836,2966.3400789137854,2818.023074968096,3114.657082859475,653.1364999287143,620.4796749322786,685.79332492515
Приволжская,2026,1,4481586.549629889,4257507.222148395,4705665.877111384,196,186,206,776.3242391393536,737.508027182386,815.1404510963213,1073,1019,1127,308.23703521340894,292.8251834527385,323.6488869740794,1521,1445,1597,1950.7910469573708,1853.251494609502,2048.3305993052395,2790,2650,2930,3035.3523213101334,2883.5847052446265,3187.1199373756403,677.2941429772916,643.429435828427,711.1588501261562
Приволжская,2026,2,4396700.730673079,4176865.694139425,4616535.767206733,198,188,208,775.4540524090006,736.6813497885505,814.2267550294507,1068,1015,1121,306.6511733009049,291.3186146358596,321.98373196595014,1500,1425,1575,1918.1057312725786,1822.2004447089496,2014.0110178362077,2766,2628,2904,3000.2109569824843,2850.20040913336,3150.2215048316084,682.3777966173262,648.2589067864599,716.4966864481926
Приволжская,2026,3,4479375.595207778,4255406.815447389,4703344.374968166,190,180,200,751.9982895383964,714.3983750614766,789.5982040153162,1002,952,1052,294.79923286842416,280.05927122500293,309.5391945118454,1406,1336,1476,1810.66555316698,1720.132275508631,1901.1988308253292,2598,2468,2728,2857.463075573801,2714.5899217951105,3000.336229352491,637.9154895228776,606.0197150467337,669.8112639990214
Приволжская,2026,4,4565794.259169679,4337504.546211195,4794083.972128163,174,165,183,700.2202442046975,665.2092319944626,735.2312564149323,893,848,938,268.2543227192985,254.84160658333357,281.66703885526346,1256,1193,1319,1677.206066149132,1593.3457628416754,1761.0663694565887,2323,2207,2439,2645.680633073128,2513.396601419471,2777.9646647267846,579.4568223830267,550.4839812638754,608.4296635021781
Приволжская,2026,5,4709610.349014528,4474129.8315638015,4945090.866465255,163,155,171,658.8282376830028,625.8868257988527,691.769649567153,840,798,882,257.1007988146955,244.2457588739607,269.9558387554303,1159,1101,1217,1553.238119754648,1475.5762137669155,1630.9000257423806,2162,2054,2270,2469.1671562523466,2345.708798439729,2592.625514064964,524.2826843985114,498.0685501785858,550.4968186184369
Приволжская,2026,6,4726261.614872296,4489948.534128682,4962574.695615911,158,150,166,633.4946360706906,601.8199042671561,665.1693678742251,805,765,845,249.46842747658198,236.99500610275288,261.9418488504111,1069,1016,1122,1404.3401881547752,1334.1231787470365,1474.557197562514,2032,1930,2134,2287.303251702048,2172.9380891169453,2401.6684142871504,483.95612390657953,459.7583177112505,508.15393010190854
Приволжская,2026,7,4756925.426912227,4519079.155566615,4994771.698257838,149,142,156,601.5077625324566,571.4323744058337,631.5831506590795,767,729,805,245.07334961325174,232.81968213258915,257.3270170939143,1021,970,1072,1346.2454709676558,1278.933197419273,1413.5577445160386,1937,1840,2034,2192.826583113364,2083.1852539576957,2302.4679122690322,460.9756063669789,437.92682604862995,484.0243866853279
Приволжская,2026,8,4775468.297836141,4536694.882944333,5014241.712727948,148,141,155,596.0960914820572,566.2912869079544,625.90089605616,768,730,806,246.81609834467133,234.47529342743775,259.1569032619049,1034,982,1086,1349.6413488332373,1282.1592813915754,1417.1234162748992,1950,1852,2048,2192.553538659966,2082.9258617269675,2302.1812155929642,459.1284879125792,436.17206351695023,482.0849123082082
Приволжская,2026,9,4769292.307654493,4530827.692271768,5007756.923037217,157,149,165,630.428881979021,598.9074378800699,661.950326077972,817,776,858,257.70930913181434,244.8238436752236,270.5947745884051,1114,1058,1170,1469.674431398594,1396.1907098286642,1543.1581529685236,2088,1984,2192,2357.8126225094293,2239.921991383958,2475.7032536349006,494.3736869986454,469.6550026487131,519.0923713485777
Приволжская,2026,10,4732188.812023772,4495579.371422583,4968798.252624961,171,162,180,692.0899458077256,657.4854485173393,726.694443098112,898,853,943,269.88266087898893,256.3885278350395,283.37679392293836,1232,1170,1294,1641.7621254971993,1559.6740192223392,1723.8502317720595,2301,2186,2416,2603.734732183914,2473.547995574718,2733.92146879311,550.2178454013119,522.7069531312463,577.7287376713775
Приволжская,2026,11,4642482.503412848,4410358.378242206,4874606.628583491,188,179,197,744.3274478801004,707.1110754860954,781.5438202741054,985,936,1034,288.0546393575803,273.65190738970125,302.45737132545935,1361,1293,1429,1819.539523100758,1728.56254694572,1910.5164992557961,2534,2407,2661,2851.9216103384388,2709.3255298215167,2994.517690855361,614.3096087582221,583.594128320311,645.0250891961332
Приволжская,2026,12,4541652.650228824,4314570.017717382,4768735.282740265,198,188,208,780.3042519015626,741.2890393064844,819.3194644966408,1049,997,1101,301.3522889150916,286.284674469337,316.4199033608462,1464,1391,1537,1911.033967695579,1815.4822693108,2006.585666080358,2711,2575,2847,2992.690508512233,2843.0559830866214,3142.3250339378446,658.9430630194607,625.9959098684876,691.8902161704339
Свердловская,2025,1,10343368.908435592,9826200.463013813,10860537.353857372,310,294,326,1126.374451947173,1070.0557293498143,1182.6931745445315,1947,1850,2044,114.33376384655432,108.6170756542266,120.05045203888204,1701,1616,1786,1293.6518919098778,1228.9692973143838,1358.3344865053718,3958,3760,4156,2534.360107703605,2407.642102318425,2661.0781130887854,245.02269329644554,232.77155863162326,257.27382796126784
Свердловская,2025,2,10207770.609345896,9697382.0788786,10718159.139813192,314,298,330,1112.633013276728,1057.0013626128916,1168.2646639405643,1924,1828,2020,118.39517283028155,112.47541418876747,124.31493147179563,1671,1587,1755,1234.248852723246,1172.5364100870836,1295.9612953594085,3909,3714,4104,2465.2770388302556,2342.013186888743,2588.5408907717683,241.50983923689762,229.43434727505272,253.58533119874252
Свердловская,2025,3,10364810.88793117,9846570.343534611,10883051.432327729,301,286,316,1072.25309819506,1018.6404432853069,1125.865753104813,1821,1730,1912,112.77086781856727,107.1323244276389,118.40941120949563,1576,1497,1655,1190.9137222778272,1131.3680361639358,1250.4594083917186,3698,3513,3883,2375.9376882914544,2257.1408038768814,2494.7345727060274,229.23116629730373,217.76960798243854,240.69272461216892
Свердловская,2025,4,10524522.016055662,9998295.91525288,11050748.116858445,274,260,288,985.5402085882182,936.2631981588072,1034.8172190176292,1639,1557,1721,100.65450267336345,95.62177753969527,105.68722780703163,1433,1361,1505,1075.8833050112344,1022.0891397606727,1129.677470261796,3346,3179,3513,2162.078016272816,2053.974115459175,2270.181917086457,205.4324189710908,195.16079802253626,215.70403991964537
Свердловская,2025,5,10835195.763247937,10293435.97508554,11376955.551410334,254,241,267,906.4741883828622,861.150478963719,951.7978978020053,1529,1453,1605,96.05385284591317,91.2511602036175,100.85654548820884,1325,1259,1391,993.7559921439195,944.0681925367235,1043.4437917511154,3108,2953,3263,1996.284033372695,1896.4698317040602,2096.0982350413296,184.24069827551438,175.02866336173864,193.45273318929011
Свердловская,2025,6,10892510.978722725,10347885.429786589,11437136.527658861,242,230,254,858.842324872074,815.9002086284702,901.7844411156777,1417,1346,1488,89.16836713158933,84.70994877500986,93.6267854881688,1233,1171,1295,925.4662407789051,879.1929287399598,971.7395528178504,2892,2747,3037,1873.4769327825684,1779.80308614344,1967.1507794216968,171.99679086320788,163.39695132004746,180.5966304063683
Свердловская,2025,7,10942828.136841644,10395686.72999956,11489969.543683726,227,216,238,856.882543757572,814.0384165696934,899.7266709454506,1383,1314,1452,86.65156172198311,82.31898363588395,90.98413980808228,1169,1111,1227,905.3439377842789,860.0767408950649,950.6111346734929,2779,2640,2918,1848.8780432638341,1756.4341411006424,1941.3219454270259,168.95797138942032,160.5100728199493,177.40586995889134
Свердловская,2025,8,10980614.242010104,10431583.529909598,11529644.95411061,231,219,243,868.8564381818417,825.4136162727496,912.2992600909338,1406,1336,1476,88.12273122041843,83.7165946593975,92.52886778143936,1194,1134,1254,883.297490986711,839.1326164373754,927.4623655360465,2831,2689,2973,1840.276660388971,1748.2628273695225,1932.2904934084197,167.59323475260265,159.21357301497252,175.97289649023278
Свердловская,2025,9,10956618.91979855,10408787.973808622,11504449.865788477,235,223,247,884.7572225614668,840.5193614333934,928.9950836895403,1478,1404,1552,94.33360903388045,89.61692858218642,99.05028948557448,1267,1204,1330,933.7409110414787,887.0538654894048,980.4279565935527,2980,2831,3129,1912.831742636826,1817.1901555049847,2008.4733297686673,174.58230103999963,165.85318598799964,183.31141609199963
Свердловская,2025,10,10896183.609617187,10351374.429136327,11440992.790098047,264,251,277,1011.2376999415234,960.6758149444472,1061.7995849385995,1614,1533,1695,98.77698348765387,93.83813431327117,103.71583266203656,1410,1340,1480,1028.043371392906,976.6412028232606,1079.4455399625513,3288,3124,3452,2138.0580548220832,2031.155152080979,2244.9609575631875,196.22081743694105,186.40977656509398,206.03185830878812
Свердловская,2025,11,10731115.068142924,10194559.314735778,11267670.821550071,283,269,297,1049.6076920620021,997.127307458902,1102.0880766651023,1759,1671,1847,105.60177916016414,100.32169020215593,110.88186811817235,1546,1469,1623,1180.9936634231944,1121.9439802520346,1240.0433465943543,3588,3409,3767,2336.2031346453605,2219.392977913092,2453.013291377629,217.70367010421526,206.8184865990045,228.58885360942602
Свердловская,2025,12,10533065.590457547,10006412.31093467,11059718.869980425,302,287,317,1083.3774243427977,1029.2085531256578,1137.5462955599376,1851,1758,1944,114.14491263664422,108.437667004812,119.85215826847644,1617,1536,1698,1235.3065680876766,1173.5412396832928,1297.0718964920604,3770,3582,3958,2432.8289050671183,2311.1874598137624,2554.470350320474,230.9706404250577,219.4221084038048,242.5191724463106
Свердловская,2026,1,10387194.087569356,9867834.383190887,10906553.791947825,322,306,338,1090.4251000170916,1035.903845016237,1144.9463550179462,1932,1835,2029,119.84638288124653,113.85406373718419,125.83870202530886,1685,1601,1769,1254.3470521712707,1191.6296995627072,1317.0644047798341,3939,3742,4136,2464.6185350696087,2341.387608316128,2587.8494618230893,237.27471676100538,225.4109809229551,249.13845259905565
Свердловская,2026,2,10211618.089652069,9701037.185169466,10722198.994134672,316,300,332,1077.9163681911532,1024.0205497815955,1131.812186600711,1912,1816,2008,119.68848469062533,113.70406045609406,125.6729089251566,1672,1588,1756,1236.1417493719243,1174.334661903328,1297.9488368405207,3900,3705,4095,2433.746602253703,2312.0592721410176,2555.433932366388,238.33114212525604,226.41458501899322,250.24769923151885
Свердловская,2026,3,10351385.689754011,9833816.405266311,10868954.974241711,297,282,312,1041.1237553811488,989.0675676120914,1093.1799431502063,1808,1718,1898,113.93517969245667,108.23842070783384,119.6319386770795,1572,1493,1651,1168.9251035669076,1110.4788483885623,1227.371358745253,3677,3493,3861,2323.984038640513,2207.784836708487,2440.183240572539,224.5094626259395,213.28398949464253,235.73493575723649
Свердловская,2026,4,10527767.917435624,10001379.521563843,11054156.313307405,271,257,285,977.3141422343488,928.4484351226313,1026.1798493460662,1635,1553,1717,103.50941703826437,98.33394618635116,108.68488789017759,1427,1356,1498,1065.439482554171,1012.1675084264624,1118.7114566818796,3333,3166,3500,2146.2630418267845,2038.9498897354451,2253.576193918124,203.8668650998887,193.67352184489428,214.06020835488314
Свердловская,2026,5,10823782.275884235,10282593.162090022,11364971.389678448,250,238,262,905.5994264096656,860.3194550891823,950.879397730149,1528,1452,1604,97.34384928402272,92.47665681982159,102.21104174822386,1327,1261,1393,991.7296795765842,942.1431955977549,1041.3161635554134,3105,2950,3260,1994.6729552702725,1894.9393075067587,2094.4066030337863,184.28613071000822,175.0718241745078,193.50043724550864
Свердловская,2026,6,10871705.864740856,10328120.571503812,11415291.1579779,243,231,255,868.8222226264143,825.3811114950935,912.263333757735,1460,1387,1533,91.87050602177692,87.27698072068807,96.46403132286576,1222,1161,1283,904.1015008413705,858.8964257993019,949.306575883439,2925,2779,3071,1864.7942294895615,1771.5545180150834,1958.0339409640396,171.5272886049527,162.95092417470505,180.10365303520035
Свердловская,2026,7,10932236.11334256,10385624.307675432,11478847.91900969,227,216,238,843.8756011711589,801.6818211126009,886.0693812297169,1392,1322,1462,86.97160008168676,82.62302007760242,91.3201800857711,1172,1113,1231,875.1067350077085,831.351398257323,918.862071758094,2791,2651,2931,1805.9539362605542,1715.6562394475263,1896.251633073582,165.1952919363337,156.935527339517,173.45505653315038
Свердловская,2026,8,10972225.307224084,10423614.041862879,11520836.572585288,226,215,237,842.9524658093553,800.8048425188875,885.1000890998231,1395,1325,1465,88.26528190268107,83.85201780754701,92.67854599781512,1184,1125,1243,891.4006445180203,846.8306122921192,935.9706767439213,2805,2665,2945,1822.6183922300565,1731.4874726185537,1913.7493118415593,166.11200929587633,157.8064088310825,174.41760976067016
Свердловская,2026,9,10957552.011155427,10409674.410597654,11505429.611713199,238,226,250,885.3183706831722,841.0524521490136,929.5842892173309,1482,1408,1556,94.00580651464892,89.30551618891647,98.70609684038138,1270,1206,1334,955.6855724983928,907.9012938734732,1003.4698511233125,2990,2840,3140,1935.009749696214,1838.2592622114032,2031.7602371810246,176.59142733032533,167.76185596380907,185.4209986968416
Свердловская,2026,10,10894321.287631115,10349605.223249558,11439037.352012672,263,250,276,993.9829129587887,944.2837673108492,1043.682058606728,1612,1531,1693,99.48659094650563,94.51226139918035,104.46092049383091,1406,1336,1476,1064.4749003197535,1011.2511553037658,1117.6986453357413,3281,3117,3445,2157.944404225048,2050.0471840137952,2265.8416244363007,198.07974698479597,188.17575963555618,207.98373433403577
Свердловская,2026,11,10729369.962815076,10192901.464674322,11265838.46095583,287,273,301,1052.18782149594,999.5784304211429,1104.797212570737,1739,1652,1826,108.1785151659475,102.76958940765012,113.58744092424489,1538,1461,1615,1169.9046070574677,1111.4093767045943,1228.3998374103412,3564,3386,3742,2330.2709437193553,2213.7573965333872,2446.7844909053233,217.18618630874013,206.32687699330313,228.04549562417714
Свердловская,2026,12,10524357.287650287,9998139.423267772,11050575.152032802,309,294,324,1096.8551381094326,1042.0123812039608,1151.6978950149044,1875,1781,1969,116.52579872521439,110.69950878895366,122.35208866147511,1641,1559,1723,1230.9111231549073,1169.3655669971617,1292.4566793126528,3825,3634,4016,2444.292059989554,2322.0774569900764,2566.506662989032,232.25095777181443,220.6384098832237,243.86350566040517
Северная,2025,1,7821382.673346508,7430313.539679183,8212451.807013834,188,179,197,600.8343387323047,570.7926217956895,630.8760556689199,566,538,594,59.98833179265212,56.98891520301951,62.98774838228473,1242,1180,1304,1068.8812515699633,1015.4371889914651,1122.3253141484615,1996,1896,2096,1729.70392209492,1643.2187259901739,1816.1891181996662,221.15065766943704,210.0931247859652,232.2081905529089
Северная,2025,2,7722966.095479621,7336817.790705639,8109114.400253602,186,177,195,599.9848791386764,569.9856351817426,629.9841230956102,566,538,594,58.968673885007,56.020240190756645,61.917107579257355,1209,1149,1269,1067.2555141282762,1013.8927384218623,1120.6182898346901,1961,1863,2059,1726.2090671519595,1639.8986137943614,1812.5195205095577,223.51633372601987,212.34051703971886,234.69215041232087
Северная,2025,3,7814534.48131127,7423807.757245706,8205261.205376834,184,175,193,585.9948699296019,556.6951264331218,615.294613426082,520,494,546,53.548384961285734,50.870965713221445,56.225804209350024,1157,1099,1215,1007.4250747377209,957.0538210008349,1057.796328474607,1861,1768,1954,1646.9683296286084,1564.6199131471778,1729.316746110039,210.75706218551983,200.21920907624383,221.29491529479583
Северная,2025,4,7935470.835371891,7538697.293603296,8332244.377140486,169,161,177,544.067014062522,516.8636633593959,571.2703647656482,485,461,509,49.045159261392264,46.59290129832265,51.49741722446188,1063,1010,1116,922.5209999406014,876.3949499435713,968.6470499376316,1717,1631,1803,1515.6331732645158,1439.8515146012899,1591.4148319277417,190.99473801966113,181.44500111867805,200.5444749206442
Северная,2025,5,8142068.460579516,7734965.037550541,8549171.883608492,159,151,167,501.8598507663802,476.76685822806115,526.9528433046992,441,419,463,45.14266001584307,42.88552701505091,47.39979301663523,989,940,1038,846.2262440488786,803.9149318464346,888.5375562513226,1589,1510,1668,1393.228754831102,1323.5673170895468,1462.890192572657,171.11484158804754,162.55909950864515,179.67058366744993
Северная,2025,6,8163894.965330902,7755700.217064356,8572089.713597447,153,145,161,484.15981491906416,459.95182417311094,508.3678056650174,423,402,444,44.47446597507016,42.25074267631665,46.69818927382367,933,886,980,802.5528271280994,762.4251857716944,842.6804684845043,1509,1434,1584,1331.1871080222336,1264.6277526211218,1397.7464634233454,163.05784355081758,154.9049513732767,171.21073572835846
Северная,2025,7,8209705.980555648,7799220.681527865,8620191.27958343,146,139,153,470.9240099555657,447.37780945778735,494.470210453344,418,397,439,44.89699253397636,42.652142907277536,47.14184216067518,899,854,944,771.3714832912934,732.8029091267288,809.9400574558581,1463,1390,1536,1287.1924857808353,1222.8328614917934,1351.5521100698772,156.78910899239244,148.9496535427728,164.62856444201208
Северная,2025,8,8238644.952042549,7826712.704440421,8650577.199644677,146,139,153,476.42030168836385,452.59928660394564,500.24131677278206,428,407,449,44.56392491855621,42.3357286726284,46.79212116448402,921,875,967,791.8630271870891,752.2698758277346,831.4561785464435,1495,1420,1570,1312.8472537940092,1247.2048911043087,1378.4896164837098,159.35232813601516,151.3847117292144,167.31994454281593
Северная,2025,9,8221693.815548808,7810609.124771368,8632778.506326249,150,142,158,489.76325381713235,465.2750911262757,514.251416507989,451,428,474,46.14094383203259,43.83389664043096,48.44799102363422,974,925,1023,801.4697049885901,761.3962197391606,841.5431902380196,1575,1496,1654,1337.3739026377552,1270.5052075058675,1404.242597769643,162.6640364675857,154.5308346442064,170.797238290965
Северная,2025,10,8179087.904896927,7770133.50965208,8588042.300141774,166,158,174,531.1108902023161,504.55534569220026,557.666434712432,483,459,507,48.25257398400641,45.839945284806085,50.665202683206736,1052,999,1105,917.9244055031314,872.0281852279749,963.820625778288,1701,1616,1786,1497.287869689454,1422.4234762049814,1572.1522631739267,183.0629389363829,173.90979198956373,192.21608588320206
Северная,2025,11,8060627.42930651,7657596.057841184,8463658.800771836,182,173,191,571.9871887429682,543.3878293058198,600.5865481801167,530,504,556,52.33407206087437,49.71736845783065,54.95077566391809,1151,1093,1209,1001.3623787050706,951.294259769817,1051.4304976403241,1863,1770,1956,1625.683639508913,1544.3994575334673,1706.9678214843589,201.68202212129503,191.59792101523027,211.7661232273598
Северная,2025,12,7921196.767038407,7525136.928686487,8317256.605390327,189,180,198,614.2142757012037,583.5035619161436,644.9249894862639,558,530,586,55.96975719233786,53.17126933272096,58.76824505195476,1197,1137,1257,1048.997963771568,996.5480655829896,1101.4478619601464,1944,1847,2041,1719.1819966651096,1633.222896831854,1805.1410964983652,217.03563832916637,206.18385641270805,227.8874202456247
Северная,2026,1,7825782.465039735,7434493.341787748,8217071.588291721,191,181,201,624.846518985378,593.6041930361091,656.0888449346469,581,552,610,55.65192495563924,52.86932870785727,58.434521203421205,1238,1176,1300,1120.0404067662637,1064.0383864279504,1176.042427104577,2010,1910,2110,1800.538850707281,1710.5119081719167,1890.5657932426452,230.07780483943452,218.5739145974628,241.58169508140625
Северная,2026,2,7719256.6018260885,7333293.771734783,8105219.431917394,190,180,200,602.6419776177058,572.5098787368205,632.7740764985912,571,542,600,56.66311124965593,53.829955687173126,59.49626681213873,1217,1156,1278,1075.588357552115,1021.8089396745091,1129.3677754297207,1978,1879,2077,1734.8934464194767,1648.1487740985028,1821.6381187404506,224.74877257080243,213.5113339422623,235.98621119934256
Северная,2026,3,7816576.338789802,7425747.521850311,8207405.155729293,185,176,194,579.2111103689409,550.2505548504938,608.171665887388,537,510,564,54.67433059935508,51.94061406938732,57.40804712932284,1157,1099,1215,997.4702974401093,947.5967825681038,1047.3438123121148,1879,1785,1973,1631.3557384084054,1549.787951487985,1712.9235253288257,208.70463841218995,198.26940649158044,219.13987033279946
Северная,2026,4,7928575.173298225,7532146.414633313,8325003.931963136,169,161,177,534.8794402506658,508.13546823813243,561.623412263199,485,461,509,49.61821062069808,47.13730008966317,52.09912115173299,1052,999,1105,914.099493928223,868.3945192318117,959.8044686246342,1706,1621,1791,1498.5971447995867,1423.6672875596073,1573.527002039566,189.01216322531027,179.56155506404474,198.4627713865758
Северная,2026,5,8131885.145962951,7725290.888664803,8538479.403261099,158,150,166,503.512534878933,478.33690813498634,528.6881616228796,449,427,471,46.37161819310317,44.053037283448006,48.69019910275833,987,938,1036,852.4425106532036,809.8203851205434,895.0646361858638,1594,1514,1674,1402.3266637252398,1332.2103305389778,1472.4429969115017,172.44791810929848,163.82552220383354,181.07031401476343
Северная,2026,6,8158380.983913136,7750461.934717478,8566300.033108793,153,145,161,489.81754356156654,465.3266663834882,514.3084207396449,431,409,453,45.027053182807514,42.77570052366713,47.278405841947894,925,879,971,783.9119258394157,744.716329547445,823.1075221313865,1509,1434,1584,1318.7565225837898,1252.8186964546003,1384.6943487129793,161.64439061918551,153.56217108822622,169.7266101501448
Северная,2026,7,8206352.151514914,7796034.543939168,8616669.75909066,145,138,152,465.6906502535238,442.4061177408476,488.9751827662,419,398,440,44.147469103721114,41.940095648535056,46.35484255890717,900,855,945,754.065057610504,716.3618047299788,791.7683104910293,1464,1391,1537,1263.903176967749,1200.7080181193614,1327.0983358161366,154.01522547803765,146.31446420413576,161.71598675193954
