indicator,road,date,forecast,lower_95,upper_95
specific,Заб,2026-04-01,712.9413200086034,268.2920459164762,1157.5905941007306
specific,Заб,2026-05-01,773.0276457909879,328.3783716988607,1217.676919883115
specific,Заб,2026-06-01,681.5675353622612,236.918261270134,1126.2168094543883
specific,Заб,2026-07-01,530.6690217261606,86.01974763403342,975.3182958182879
specific,Заб,2026-08-01,165.6190875509613,-279.0301865411659,610.2683616430885
specific,Заб,2026-09-01,203.9792080388012,-240.670066053326,648.6284821309284
specific,Заб,2026-10-01,136.64074086340474,-308.00853322872246,581.2900149555319
specific,Заб,2026-11-01,71.58243170412527,-373.06684238800193,516.2317057962525
specific,Заб,2026-12-01,278.480588082989,-166.16868600913818,723.1298621751162
specific,Двост,2026-01-01,562.2605992757514,58.64992948483683,1065.871269066666
specific,Двост,2026-02-01,737.5500612279037,233.93939143698918,1241.1607310188183
specific,Двост,2026-03-01,656.8867204494284,153.27605065851384,1160.4973902403428
specific,Двост,2026-04-01,1014.8055403644204,511.19487057350585,1518.416210155335
specific,Двост,2026-05-01,718.4956728054833,214.88500301456878,1222.1063425963978
specific,Двост,2026-06-01,727.0166363800544,223.40596658913984,1230.627306170969
specific,Двост,2026-07-01,539.8061974943672,36.19552770345268,1043.4168672852818
specific,Двост,2026-08-01,434.27365231509145,-69.33701747582307,937.884322106006
specific,Двост,2026-09-01,244.19634495109585,-259.4143248398187,747.8070147420103
specific,Двост,2026-10-01,109.45555209852984,-394.1551176923847,613.0662218894444
specific,Двост,2026-11-01,215.57906019189312,-288.0316095990214,719.1897299828076
specific,Двост,2026-12-01,208.52032402335107,-295.09034576756346,712.1309938142656
